onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
16.234	0.0	Experiment start	7	16234	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.734	0.0	Experiment start	7	16734	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.234	0.0	Experiment start	7	17234	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.734	0.0	Experiment start	7	17734	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.235	0.0	Experiment start	7	18235	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.747	0.0	201	1	20747	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.866	0.0	202	2	55866	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.77	77.11300000000001	The Theory of Everything	24	65770	Inspiration	positive	21	2.8874999999999997	2.8291666666666666	2.8510416666666667	2.2385416666666664	3.098958333333333	3.529166666666667	3.3833333333333333	2.8947916666666664	2.8364583333333333	3.820833333333333	3.033333333333333	1.9906249999999999
202.592	54.15700000000001	Juno	14	202592	Tenderness	positive	27	3.0770833333333334	2.49375	2.8947916666666664	2.486458333333333	2.5812500000000003	2.8947916666666664	2.865625	3.026041666666667	2.1218749999999997	3.2302083333333336	2.3625000000000003	2.544791666666667
339.754	69.68199999999996	Minions	15	339754	Amusement	positive	18	2.625	3.5218750000000005	2.6906250000000003	2.734375	2.7416666666666667	3.71875	2.8000000000000003	2.8583333333333334	2.3625000000000003	3.0625	2.603125	2.661458333333333
461.359	37.23000000000002	Night at the Museum Ⅲ	19	461359	Joy	positive	24	2.975	3.5947916666666666	2.916666666666667	3.0625	3.201041666666667	2.296875	3.711458333333333	3.71875	2.770833333333333	3.3249999999999997	2.6687499999999997	3.1645833333333333
583.581	38.920999999999935	Blue	3	583581	\	neutral	15	2.40625	2.8510416666666667	2.442708333333333	3.0479166666666666	3.7843750000000003	2.5739583333333336	3.930208333333333	3.7843750000000003	3.2156249999999997	2.6833333333333336	4.455208333333333	2.9677083333333334
675.265	35.105999999999995	Blue	3	675265	\	neutral	13	4.754166666666666	3.944791666666667	3.142708333333333	3.820833333333333	2.9020833333333336	3.361458333333333	4.258333333333333	3.828125	3.4125	2.3989583333333333	2.821875	2.807291666666667
762.7	43.05499999999995	Blue	3	762700	\	neutral	16	3.310416666666667	3.5145833333333334	3.390625	3.252083333333333	3.3979166666666667	2.9093750000000003	3.427083333333333	2.7416666666666667	2.6322916666666667	2.8364583333333333	3.8135416666666666	3.36875
857.783	44.30600000000004	Blue	3	857783	\	neutral	14	1.8302083333333334	2.7854166666666664	2.5666666666666664	3.726041666666667	3.2739583333333333	3.1645833333333333	4.054166666666667	4.003125	3.040625	3.5	3.084375	3.558333333333333
986.775	105.78499999999997	The Exorcist	21	986775	Fear	negative	9	1.2249999999999999	2.05625	1.9906249999999999	2.2020833333333334	2.9458333333333333	1.2322916666666668	1.3489583333333335	1.6989583333333333	2.3989583333333333	2.49375	2.1947916666666667	1.3635416666666667
1149.581	82.0340000000001	Gangs of New York	9	1149581	Sadness	negative	12	1.684375	2.763541666666667	1.8083333333333336	1.2614583333333333	1.4510416666666668	2.865625	2.8583333333333334	0.6052083333333333	2.3552083333333336	2.1364583333333336	2.9604166666666667	2.7489583333333334
1287.448	90.54999999999995	Hellraiser	11	1287448	Disgust	negative	6	2.661458333333333	2.209375	2.1802083333333333	3.317708333333333	2.216666666666667	2.916666666666667	2.114583333333333	2.93125	1.75	2.1218749999999997	3.1281250000000003	1.8302083333333334
1434.354	73.16300000000001	City of Life and Death	4	1434354	Anger	negative	3	3.142708333333333	2.982291666666667	3.4343749999999997	2.6687499999999997	2.84375	2.734375	2.6395833333333334	4.039583333333333	1.8010416666666664	2.8364583333333333	2.515625	3.616666666666667
1601.603	63.93299999999999	Documentary about the Nanjing Massacre	6	1601603	Anger	negative	2	3.0697916666666667	3.142708333333333	2.8947916666666664	3.988541666666667	3.0552083333333333	3.2885416666666667	3.0114583333333336	3.820833333333333	3.033333333333333	2.923958333333333	3.1135416666666664	2.8510416666666667
1722.224	60.24500000000012	The Shining	23	1722224	Fear	negative	8	3.5218750000000005	2.923958333333333	3.6239583333333334	3.098958333333333	3.5218750000000005	2.1218749999999997	1.9614583333333333	1.9614583333333333	2.595833333333333	2.40625	2.1947916666666667	2.6833333333333336
1843.371	69.38299999999981	Indiana Jones and the Last Crusade	13	1843371	Disgust	negative	5	1.7572916666666667	2.3114583333333334	1.3416666666666668	0.678125	2.661458333333333	0.6197916666666667	1.4072916666666666	1.9979166666666666	2.5302083333333334	1.9031249999999997	3.354166666666667	3.4927083333333333
1965.92	60.14099999999985	Departures	5	1965920	Sadness	negative	11	1.5385416666666667	1.2760416666666665	2.49375	1.1666666666666665	3.580208333333333	2.6833333333333336	2.646875	0.371875	1.2177083333333334	1.6260416666666666	1.6989583333333333	0.9260416666666667
2113.069	63.11000000000013	 The Pursuit of Happiness	27	2113069	Tenderness	positive	26	3.7333333333333334	2.93125	3.1791666666666667	2.9020833333333336	2.93125	3.5364583333333335	3.1135416666666664	2.9385416666666666	3.0697916666666667	2.763541666666667	3.3249999999999997	3.3322916666666664
2231.553	34.113000000000284	My Neighbor Totoro	18	2231553	Joy	positive	23	4.863541666666666	3.0187500000000003	2.975	4.695833333333333	1.2249999999999999	3.8718749999999997	3.7333333333333334	3.0479166666666666	2.975	3.6458333333333335	2.923958333333333	2.9604166666666667
2321.554	129.11099999999988	Forrest Gump	8	2321554	Inspiration	positive	20	3.1791666666666667	3.944791666666667	2.93125	3.084375	3.354166666666667	2.7781249999999997	3.2666666666666666	3.3833333333333333	2.770833333333333	3.5947916666666666	2.588541666666667	2.84375
2500.383	55.91600000000017	Modern Times	16	2500383	Amusement	positive	17	2.7125	3.0625	2.6177083333333333	2.5375	3.3979166666666667	3.3833333333333333	3.361458333333333	2.6906250000000003	2.369791666666667	3.201041666666667	2.4572916666666664	3.28125
2642.441	56.06100000000015	The Shining	23	2642441	Fear	negative	7	1.7645833333333334	1.8302083333333334	1.6916666666666667	0.9479166666666666	2.49375	1.1083333333333334	4.338541666666666	2.048958333333333	2.3114583333333334	3.3979166666666667	3.091666666666667	2.8583333333333334
2753.556	78.64600000000019	Trainspotting	26	2753556	Disgust	negative	4	3.201041666666667	3.879166666666667	3.19375	3.317708333333333	3.1062499999999997	5.373958333333333	3.084375	2.9968749999999997	3.171875	3.2666666666666666	3.361458333333333	2.515625
2887.095	45.0930000000003	In Bruges	12	2887095	Sadness	negative	10	2.923958333333333	3.6531249999999997	2.5083333333333333	2.7781249999999997	3.171875	2.654166666666667	3.1791666666666667	5.3374999999999995	2.770833333333333	3.3833333333333333	2.5375	4.6375
2984.516	81.13699999999972	The Tokyo Trial	25	2984516	Anger	negative	1	2.8874999999999997	3.6312500000000005	2.93125	3.5729166666666665	3.8135416666666666	2.654166666666667	3.3833333333333333	3.142708333333333	2.9458333333333333	3.660416666666667	3.19375	2.770833333333333
3144.682	67.61100000000033	Harry Potter Ⅰ	10	3144682	Joy	positive	25	2.661458333333333	3.252083333333333	2.982291666666667	2.953125	3.944791666666667	3.8718749999999997	3.361458333333333	3.1645833333333333	3.142708333333333	3.1645833333333333	2.6322916666666667	3.091666666666667
3263.9	73.24499999999989	Mr. Bean	17	3263900	Amusement	positive	19	6.34375	3.2229166666666664	3.71875	5.753125	2.7125	2.8000000000000003	3.886458333333333	3.9593750000000005	2.734375	3.616666666666667	3.558333333333333	2.75625
3390.833	75.79399999999987	The Shawshank Redemption	22	3390833	Inspiration	positive	22	3.5	3.470833333333333	4.783333333333333	3.244791666666667	3.310416666666667	3.310416666666667	4.2437499999999995	3.478125	3.3979166666666667	4.083333333333334	3.4854166666666666	3.4416666666666664
3520.77	77.46199999999999	Sex and the City Ⅱ	20	3520770	Tenderness	positive	28	3.507291666666667	3.726041666666667	3.2229166666666664	3.879166666666667	3.558333333333333	3.5	3.2229166666666664	3.7624999999999997	3.689583333333333	3.098958333333333	3.8937500000000003	3.208333333333333
3613.825	0.0	201	1	3613825	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3648.933	0.0	202	2	3648933	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
